Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
29.396183344322008,6,42,13253.134206005028,0,1,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4172.230355082702,56.65593668713707,70.76517452959179,53.838729231368504,2.339567983894879,51.05312648037252,0.0003715891730593156,345,4.763998887210202
59.54327840420018,6,54,10954.12834415594,0,1,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2734.834897115055,54.00171217317025,75.60336056231326,56.06730594690356,1.7705932744612847,56.909270910690495,0.00036894500342857494,358,3.580105047649899
53.85081964713809,6,41,21826.894617348888,0,1,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5458.459569577936,51.18398032560388,73.59053257413873,65.09518913738313,2.579142971325009,56.70391732497486,0.0003895685134679713,232,6.662423061102915
54.377288179326236,6,51,1581.6695270742969,0,1,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3705.2625512550685,55.59540596439071,60.475961088532316,55.29255735960567,3.2961566199578116,66.0618799748606,2.4427749571224543e-05,171,0.9135399138970253
52.34075596932357,6,39,11281.458019506117,0,1,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5613.988148955017,55.30007742041455,74.89119091069014,50.337590010671335,1.068173150757678,52.29890702298522,0.0004907268091273868,169,11.026913638019188
29.128044758164826,6,43,22200.750248068307,0,1,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4128.236685161145,57.79126582530779,72.00135240211168,50.74728014394757,3.3597267768811565,50.13453807657024,0.0004970373193913718,357,1.0977380515268003
43.65788764886835,6,50,24341.230594875095,0,1,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4463.593440506178,57.64974192659605,79.11046112681204,68.60867229733722,1.090299045288776,54.0609514426978,0.00032464771951283653,489,6.88968761671852
53.292571674239575,6,39,10425.072572380765,0,1,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5215.524560937389,54.79535738850497,78.21272684016571,64.58195047688135,2.718103542438876,62.73953427444745,0.0001285643677524264,456,3.545226684998345
30.77438122985725,6,54,11427.88548567233,0,1,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5276.086203286441,41.558486383416394,78.68191482486337,53.2343405371159,1.4858307160224893,57.825379730530685,0.0002314466768532471,496,0.5459225047650298
26.097345797922458,6,55,3729.184173293473,0,1,0,0,0,0,0,0,326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2718.5296702697588,56.05194677351706,64.5387525418569,64.09006314104299,3.104588053002528,60.36704909767652,0.00013572171417372073,313,3.6400637426560003
53.2322922261326,6,57,25984.686409531878,0,1,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3284.437936962746,48.70045456552732,77.99906267929433,67.75354701087282,3.335040073718709,68.95283715518788,0.0004953891162491543,67,4.426043445819333
36.11830177638522,6,59,23690.679852374138,0,1,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2598.8609430992396,46.145304321173796,68.97979560508426,58.14409454530266,3.716699050242131,53.83206430812998,0.00035592232175903744,486,9.496191319842932
30.350463052107365,6,55,14148.088083249568,0,1,0,0,0,0,0,0,293,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4708.4602781353315,55.7948538853913,60.976708805663485,69.02134630473493,2.5565553835786066,50.82798891932132,0.00020490303497719886,303,4.66404884732877
32.92940444583435,6,49,20940.57872215878,0,1,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4312.145104199837,50.9989929945254,66.29366740567409,56.80073800307096,1.863031722311326,66.10412726541054,0.00045312679810168385,477,5.053192015722057
23.560768346101657,6,56,9527.021202037195,0,1,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2745.0166485409936,57.6561355741668,79.80040349307272,62.41201817197655,0.12932593122344782,57.37440555806651,0.00017520528581944626,230,3.387813366512776
41.64979752858118,6,34,6255.8996554354235,0,1,0,0,0,0,0,0,345,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5048.886306485871,45.97749796859929,74.785854801318,55.65137036613221,3.0345537780579166,64.38605764669805,0.0002967850708707414,296,9.811238021349238
45.0696584892016,6,61,15057.641902637895,0,1,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3268.2595504486717,51.54519485138485,74.54226107702186,54.32168041684928,3.6185409280441108,55.547177752541884,5.853985893260537e-05,294,3.4444633601951518
23.149294430191375,6,35,6366.838535731544,0,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4497.886869848466,58.05417949707812,68.76273903965499,59.19536854958769,2.594484714600004,52.12089722645952,0.00042851532270497843,364,6.2748802187664605
30.91319563048088,6,45,24676.472194334292,0,1,0,0,0,0,0,0,383,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3303.5526099528042,47.66032321208104,78.59789448859426,59.37642578584175,2.2964673768715405,58.42026324518942,0.00021765393640095206,95,0.7929459683543203
54.97554912757551,6,46,6933.017055789037,0,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3195.5745185535325,43.40107985445698,79.65760377588444,67.04823918640903,1.406191593538564,69.81791265022879,0.00019028778272895576,341,3.386905812541194
59.513801839206366,6,64,22559.69753644927,0,1,0,0,0,0,0,0,327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4030.392239987561,46.61589990193646,68.50535100600916,68.17518114547588,1.7600842805764785,56.128892516177466,2.88743810823331e-05,185,1.331838668735865
31.37052168498661,6,28,9250.804614509667,0,1,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3519.415095297846,52.95190028387134,62.32353283364138,56.887351847498415,3.7625830989511164,61.41257043244381,0.00026375647028557754,405,4.58930069832625
52.86998752871243,6,53,17986.965301745327,0,1,0,0,0,0,0,0,364,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3877.72068512059,50.98697770954938,61.645596349161345,55.7558015740397,3.27766311045878,64.95987090233412,0.0003228488354446485,85,2.4358195483885208
46.67015108256204,6,41,1670.9421590999093,0,1,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5955.263157303065,47.00167328777794,66.23442993666269,51.97783220686988,1.7313747704795899,65.77199920464417,0.00018473044233710176,276,11.255430779031183
51.233413564733596,6,35,2614.031479216385,0,1,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5396.968696911216,49.39545838685416,71.4616477922447,57.82540313702502,2.786437044372262,54.50787132606396,0.00018754140391134624,431,8.661729056174863
31.41595601875171,6,57,20427.992984656204,0,1,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3941.30212361173,57.34823655181948,63.559709264653726,58.83008045080375,2.2730393603287293,67.61332853005402,2.7029223137724652e-05,428,1.1542897964865058
45.394148739435586,6,59,26372.14741185706,0,1,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4963.484526367885,57.907697599587166,72.40821398380871,55.44730378651999,1.047865060645005,51.88097108120699,0.0003497732987881993,184,8.940931384411279
59.32891756118137,6,35,6643.201427150196,0,1,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4121.238703135039,51.575613263841575,73.50668741311702,55.647931969694426,3.4713922267793205,60.804257731504244,0.00036626851624387637,369,6.88028440260249
51.45652324470887,6,28,21892.483600556377,0,1,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2294.2343206694895,44.53956136870261,67.7682589969151,68.31481490361455,0.9488762799041618,59.82214240422325,0.00022447254574020677,80,8.282549113786771
36.51586461594701,6,33,7917.362660680828,0,1,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3145.8399889532366,54.1397493027902,62.95178341538769,53.22220564355374,0.5733415037688129,59.1748721295571,0.0003821348363135171,126,7.199851196050335
48.81779104707684,6,40,17174.79787646402,0,1,0,0,0,0,0,0,340,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2838.1640904480805,54.095351459808676,70.78959572581483,53.0838734248292,1.32274060000542,56.48774144131,0.00019580873834279696,103,9.983400322402959
57.263962324046354,6,52,21154.309842834973,0,1,0,0,0,0,0,0,390,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5697.758320923664,45.071401610886674,79.81769685817726,57.91574685533393,2.048496575479047,58.99746020186808,5.53042090826407e-05,242,10.541777808332457
54.041920747205836,6,35,11066.511412108142,0,1,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3972.011921430135,52.97479328799197,67.83644193645391,66.41202074205303,2.5468928594297338,51.84167576013743,0.0003028314755706127,477,10.04479094917653
54.95338863420946,6,32,25404.271634673998,0,1,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2771.6008702849463,54.671747757044294,76.38157896761336,61.75850141543724,0.6013801995202529,57.29736083093802,0.00028614356050646886,359,0.5880829826162719
33.6523845228251,6,38,25217.705620842964,0,1,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2365.659753755824,54.40624016528679,75.25988454996751,69.98215571219771,2.9632937847697436,64.55730235795187,0.0003169397522109739,94,10.193504731097004
40.23616784598511,6,45,16751.27755064842,0,1,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5367.261865497512,54.349761996104604,67.03170576008839,56.817117826813345,3.4919610607926836,58.3203422155738,0.00023858764244769618,98,1.9088156885342056
22.893138719425675,6,60,3147.4172173277752,0,1,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2125.053373785955,48.908553744902704,62.581470513304254,53.85800035069035,3.1178006232477142,50.376161500944576,0.00011942829781114658,309,9.628594468894581
59.04732846709165,6,30,15149.826085669909,0,1,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4005.8707836168387,51.12403207119984,68.2371149635443,68.24058956494451,2.09314359042641,57.81062795529261,0.0002786244769566127,290,7.066339082341655
47.00515866265462,6,59,3346.006867602203,0,1,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2241.2988614192855,48.783372703034814,61.574408116815356,60.78805092404249,1.8339037282430992,51.415291424690665,0.00019270436127904222,287,8.29913541772248
49.2344075297255,6,47,9381.865740682513,0,1,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2550.6996821098214,43.55157942538471,75.69807073952116,53.835997883650705,1.1035179164587758,62.79363914191041,0.00039768595788056295,74,8.587017742757869
41.4292276405322,6,39,4624.888282644595,0,1,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2071.364134966543,48.751024795396056,62.06944798449892,52.33704928602501,1.8865653513580503,57.45570190588691,0.00010923488114791207,139,8.384513782358226
20.58170555895966,6,42,27055.843370627645,0,1,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3719.3900354329608,53.76184247186197,62.06307558517806,51.54729697725671,0.31594513253697254,58.73076311056668,0.00023376915193866523,186,1.3862293274109894
31.352816421603915,6,62,14064.191271854543,0,1,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5434.2997289318055,48.7706070389642,63.96031574631766,64.41136599925248,3.0951708775410314,68.8301436860293,0.0004878871347661912,247,8.417448595713108
59.03857386553606,6,61,12587.196698991685,0,1,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4463.593138548058,56.00192127130819,69.45610508567268,54.343249511680874,2.2120118482638875,62.48554242435539,9.363819712864326e-05,362,4.5988563766104695
27.441710347051384,6,59,13934.664273291204,0,1,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4354.044913813502,52.61044417629876,63.39397169268553,67.95254781904939,2.8384947951167017,69.71443754579144,0.0003488176375768121,67,8.360451314794298
56.563597843082086,6,44,6962.210594613466,0,1,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5576.414228152416,55.732029771432394,66.00820808151519,58.020048398709534,3.6914651695884717,51.9855811553762,0.0004385209540445631,173,3.190220078344028
31.275275960254344,6,33,11516.03193945353,0,1,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5106.1365768311825,42.07430993195553,75.44897832734391,55.31577731411498,3.3928619655534735,69.3585440480032,4.004286733358729e-05,355,11.585479044463884
29.284536976200467,6,29,21365.953774941452,0,1,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5712.187305751226,49.37031450258456,73.72550659517233,52.51653999471889,1.5926443307631206,56.14468072879308,8.6381102136985e-05,249,7.8018825760025
41.35041354169755,6,44,4183.622679842347,0,1,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4777.280084691577,57.15381314142357,77.38708076789852,67.17444864606473,3.5466126327640035,56.937644278144,0.00032851057903853973,106,9.107439012867943
58.878869701206774,6,51,26604.54918668505,0,1,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2022.215731040248,55.091213746157166,79.04095199999776,54.55657988948077,2.5848224336830223,52.15194750951797,0.00020998208694359224,196,1.4994832555356528
27.533899573981376,6,37,27940.14084428914,0,1,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2897.5915405524784,59.13393765701538,72.18094059579586,60.24286530940289,3.2410878828663634,63.16420027778039,0.00048793631937564183,233,10.086844471170734
40.11815157710191,6,36,9712.332695142315,0,1,0,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3516.64088408802,49.071787531545944,67.97770437455831,52.37572691831377,1.4721239004456603,64.12972332071344,0.0004275759559137563,347,11.887698059335028
27.402869935599632,6,42,18754.150158760654,0,1,0,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4018.8215452067766,51.173188099416066,63.000667918789325,65.75708244048982,0.3085190789269213,63.30513057968949,0.00040967245244709653,500,9.272277548527569
38.04817774942407,6,55,26172.84786434277,0,1,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,5454.439328800877,41.8597753809947,78.83894162329604,68.37312830070785,1.7899860210569798,69.50238175286091,0.00040459162858462905,409,3.2729349184282137
26.391604457963005,6,64,20337.47600345173,0,1,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2946.092111190268,48.46795867625381,65.33691574640304,50.020241929210385,2.8534817827658445,62.138452602916246,0.0001350204329958101,476,2.081562320639461
52.509001721269605,6,40,17020.38120692723,0,1,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,4807.166029748946,58.965448626355105,73.07890482749734,56.63169247112495,1.4971752746919365,56.8389244173469,0.0003935552721892419,94,5.81108904166538
35.66670852490207,6,45,23182.767818498254,0,1,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,2342.4545113565955,56.61284732114691,64.8941108101251,51.511199694280506,0.6366683832590208,56.9740134800274,0.00017918057102832651,376,1.0675408048935329
24.607018893195693,6,36,14108.49439066537,0,1,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,3608.153805541552,40.94645118438633,69.24209379350623,55.968005207651345,2.8167776591827804,54.636688188185424,0.00016771406208776704,60,8.69317420471117
